binary_annotation_a1,binary_annotation_a2,binary_annotation_a3
0,0,1
1,0,0
0,1,1
0,0,1
0,0,1
0,0,0
0,0,1
0,0,0
0,0,1
1,0,0
0,0,0
1,0,0
0,0,0
1,1,1
0,0,0
0,0,0
0,0,1
0,0,0
0,0,1
0,0,0
0,0,1
1,1,1
1,0,1
0,0,0
1,1,1
0,0,0
0,1,0
0,0,1
0,0,0
0,0,1
1,1,1
0,0,1
1,0,1
1,0,0
0,1,0
0,0,0
0,1,1
0,0,1
0,0,0
0,0,0
1,1,0
0,0,1
1,1,0
0,0,1
0,0,1
0,0,0
0,1,0
0,0,1
0,1,0
0,1,1
1,1,1
1,1,1
0,0,0
0,0,0
0,0,0
1,1,1
0,0,0
0,0,0
0,1,1
0,0,1
0,0,0
0,0,0
0,1,1
0,0,0
0,0,1
0,1,0
0,0,0
0,0,0
0,0,0
0,1,1
1,1,1
0,0,0
0,0,0
0,0,1
0,0,1
0,0,0
0,0,0
0,1,0
0,0,1
1,1,1
1,1,1
1,1,0
1,0,0
1,1,1
0,0,1
0,0,1
1,1,1
0,1,1
0,0,0
0,0,0
0,0,1
0,0,0
0,0,0
0,0,0
0,1,0
0,0,0
0,1,1
0,0,0
0,0,1
0,1,1
0,1,1
0,0,0
0,0,0
0,1,1
0,0,0
0,0,1
0,0,0
0,0,0
1,1,0
0,0,0
0,0,0
0,1,0
0,0,0
0,0,0
0,0,1
0,1,1
1,1,1
0,0,0
0,0,0
1,0,0
1,1,1
1,0,1
0,0,0
1,1,1
0,0,1
0,0,0
0,0,0
0,0,1
0,1,0
0,0,0
0,1,0
0,1,0
1,0,0
0,0,1
0,0,0
0,1,1
0,0,1
0,1,0
0,0,0
1,0,0
0,0,0
0,0,0
0,0,0
0,1,1
0,0,0
0,0,0
0,0,1
0,0,1
0,0,0
0,1,0
0,0,0
0,1,0
0,1,0
0,0,0
0,0,0
0,0,0
1,1,0
0,1,0
0,0,0
1,0,1
0,0,1
0,0,0
0,1,1
0,0,0
0,0,1
0,1,1
0,0,0
1,1,1
0,1,1
0,0,0
0,0,1
0,0,1
0,0,0
0,0,0
0,0,0
0,0,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,1
0,1,1
0,0,1
0,1,0
0,0,0
0,1,0
0,0,0
0,0,1
0,0,0
0,0,0
0,0,1
0,0,1
0,0,0
0,0,0
0,0,1
0,1,0
0,0,0
0,0,0
0,0,0
0,0,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,1
0,0,0
0,0,0
0,0,1
0,0,0
0,0,1
1,1,1
0,0,1
0,0,0
0,1,0
0,0,0
0,1,0
0,0,0
0,0,1
1,0,0
0,1,0
0,1,1
0,0,0
0,0,0
1,1,1
1,1,1
0,0,0
0,0,1
0,0,1
0,0,0
0,0,1
0,0,0
1,1,0
1,1,0
0,0,0
1,0,0
0,0,0
0,0,1
0,0,1
0,0,0
0,0,0
0,0,1
0,0,0
0,0,0
0,0,1
0,1,1
0,0,0
0,0,1
0,0,0
0,0,0
0,1,1
0,1,1
0,1,1
0,0,0
0,0,0
0,0,1
0,0,1
0,0,1
1,1,1
1,1,1
0,1,1
0,0,0
0,1,0
0,0,0
0,0,0
0,0,1
0,0,0
0,1,0
0,0,0
0,0,0
0,0,0
0,0,1
1,1,0
0,0,1
0,1,1
0,0,1
0,1,0
0,0,0
0,0,1
0,1,0
0,1,1
0,1,0
0,0,0
0,0,0
0,1,1
1,1,1
0,0,0
0,0,1
0,1,1
0,0,0
0,0,0
0,0,0
0,0,1
0,0,1
0,0,0
0,0,0
0,0,0
0,1,1
0,1,0
0,0,0
0,0,1
1,1,1
0,0,1
0,1,1
0,0,0
0,0,0
0,0,1
0,0,0
0,0,1
0,0,0
0,0,1
0,0,0
0,0,1
0,0,0
0,0,0
0,1,1
0,1,1
0,0,0
0,0,0
0,0,1
0,1,1
0,0,0
1,1,1
0,0,1
0,0,0
0,0,0
0,0,1
0,1,0
0,0,0
0,0,0
0,0,1
0,0,0
0,0,0
0,0,1
0,0,0
0,0,0
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,0
0,0,1
0,1,1
0,1,0
0,1,1
0,0,0
0,0,0
0,1,1
1,1,1
0,0,1
0,0,1
0,0,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,1
0,0,0
0,1,0
0,1,1
0,0,1
1,1,1
0,0,0
0,1,1
0,0,1
0,0,1
0,0,0
1,1,1
0,1,0
0,0,1
0,0,1
0,1,1
0,1,0
0,1,1
0,0,1
0,0,1
0,0,0
0,1,0
0,1,0
0,0,0
0,0,0
0,0,1
0,1,1
0,1,1
0,0,0
0,0,1
0,0,0
0,1,0
0,0,0
0,0,1
0,0,1
0,0,1
0,0,0
0,0,1
0,0,0
0,1,1
0,0,0
1,1,1
0,0,0
0,0,1
0,1,1
0,1,1
0,0,0
0,1,1
0,0,0
0,1,1
0,0,1
0,0,0
0,0,1
0,0,1
0,0,0
0,0,0
0,0,1
0,0,0
0,0,0
0,0,1
0,0,0
0,1,1
0,0,0
0,0,1
0,0,0
0,0,0
0,0,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,1
0,1,0
0,1,0
0,0,0
1,1,1
0,0,1
0,0,0
0,0,1
0,0,0
0,0,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,1,1
0,0,0
0,0,1
0,1,0
0,0,1
0,0,0
0,0,0
0,0,0
0,0,1
0,0,1
0,0,0
0,0,0
0,0,0
0,1,1
0,1,0
0,0,0
0,0,0
0,1,1
0,0,0
0,0,0
0,0,0
0,1,0
0,0,1
1,0,1
1,0,1
0,0,1
0,1,0
0,1,0
0,0,0
0,1,1
0,0,0
0,0,0
1,1,1
0,0,0
1,1,0
0,0,1
1,1,1
0,1,0
0,0,0
1,0,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,1
0,0,1
0,1,0
0,0,0
0,0,1
0,0,1
0,0,0
0,0,0
0,0,0
0,1,0
0,0,0
0,0,0
0,0,0
0,1,0
0,0,0
0,0,0
0,0,1
0,0,1
0,0,0
0,0,0
0,0,1
0,1,0
0,1,1
0,0,1
0,0,0
0,1,0
0,1,1
0,0,0
0,1,1
0,0,1
0,1,1
0,0,0
0,0,0
0,1,1
0,0,0
0,1,0
0,1,1
0,1,0
0,0,0
0,0,0
0,0,1
0,0,0
0,1,0
0,1,1
0,1,1
0,0,0
0,0,1
0,1,0
0,1,1
0,0,1
0,0,0
1,0,1
0,0,1
0,0,1
0,0,0
0,0,0
0,0,1
0,0,1
0,0,1
0,1,0
0,1,1
0,0,1
0,0,0
0,1,1
0,0,1
0,1,1
0,1,1
0,1,0
0,0,0
0,1,1
1,1,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,1,1
0,0,0
0,0,0
0,1,0
0,1,1
0,1,1
0,1,0
0,0,1
0,0,0
0,0,0
0,1,0
0,0,0
0,0,1
0,0,1
0,1,0
0,0,0
1,0,1
0,0,0
0,1,1
0,0,0
0,0,0
0,0,1
0,0,0
0,0,1
0,0,0
0,0,1
0,0,0
1,1,0
0,1,1
0,0,0
0,0,0
0,1,1
0,0,0
0,0,0
0,0,0
0,0,1
0,0,0
0,0,0
0,0,0
0,0,1
0,0,0
0,0,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,1,0
0,0,0
0,0,1
0,0,0
1,0,1
0,0,0
0,0,1
0,0,0
0,1,0
0,1,1
0,0,0
0,0,1
0,0,0
0,1,0
0,0,0
0,0,0
1,0,1
0,1,1
0,1,1
0,0,0
0,0,1
0,0,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,1,0
0,0,0
0,1,0
0,0,0
0,0,0
0,0,1
0,1,0
0,1,1
0,0,0
0,1,0
0,0,0
0,0,0
0,0,0
0,0,1
1,0,0
0,0,0
0,1,0
0,0,1
0,0,1
0,1,1
0,0,0
0,0,1
0,0,0
0,0,0
0,1,0
0,0,0
0,1,0
0,0,0
0,1,1
1,1,1
0,0,0
0,1,1
0,0,0
0,0,0
0,1,0
0,0,0
0,0,0
0,0,1
1,0,1
0,0,0
0,1,1
0,0,1
0,0,0
0,0,1
0,0,0
1,1,0
0,1,1
0,0,0
0,0,1
0,0,1
0,0,1
0,1,1
1,1,1
0,0,0
0,0,0
0,1,1
0,0,0
1,1,1
0,0,1
0,0,1
0,1,0
1,1,1
0,0,0
0,1,0
0,0,0
0,1,0
0,0,0
0,1,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,1
1,1,1
0,0,1
0,1,1
0,0,0
0,0,0
0,0,0
0,1,0
0,0,0
0,0,0
0,0,1
0,1,1
0,0,0
0,0,0
1,1,1
0,0,0
0,0,0
0,0,0
0,0,0
0,1,0
0,0,1
0,1,1
0,1,1
0,0,1
0,1,0
0,0,0
0,1,1
0,1,1
0,0,0
0,0,1
0,1,1
0,0,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,1
0,0,1
0,0,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,1
1,1,1
0,1,0
0,0,1
0,1,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,1
0,0,0
0,0,1
0,0,0
1,1,1
0,0,0
0,0,1
0,0,1
0,0,0
0,0,1
0,1,1
0,1,1
0,0,0
0,0,0
0,1,0
0,0,0
0,1,1
1,0,0
0,1,1
0,1,1
0,0,0
0,0,0
0,0,0
0,0,0
0,1,1
0,0,0
0,1,0
0,0,0
0,0,0
0,0,1
0,0,0
0,0,1
0,0,0
0,1,0
0,1,0
0,0,1
0,1,0
0,0,0
0,0,0
0,1,1
0,0,1
0,0,1
0,0,0
0,1,0
0,0,0
0,0,1
0,0,1
0,0,0
0,0,0
0,1,1
0,0,0
0,0,1
0,1,0
0,1,1
0,0,0
0,1,1
1,1,0
0,0,0
0,0,0
0,0,0
0,0,1
0,0,0
0,0,1
0,0,1
0,1,1
0,0,1
0,0,1
0,0,1
1,0,0
0,0,1
0,0,1
0,1,1
0,1,1
0,0,1
0,1,1
0,0,1
1,1,1
0,1,1
0,0,0
0,0,0
0,1,0
0,0,0
0,0,0
0,0,0
0,0,0
0,1,0
0,0,0
0,0,1
0,0,0
0,0,1
0,0,1
0,1,0
0,0,0
0,0,1
0,0,0
0,0,0
0,0,0
0,0,1
0,0,0
0,0,0
0,1,0
0,0,0
0,0,1
0,0,0
0,0,1
0,0,0
0,1,1
0,0,1
0,0,1
0,1,0
0,0,0
0,1,1
0,0,1
0,1,0
0,1,0
0,0,1
0,1,1
0,0,0
0,0,1
1,0,0
1,1,1
0,0,0
0,0,1
0,0,1
1,1,1
0,1,1
0,1,0
0,1,1
0,0,1
0,1,1
0,1,0
1,1,1
1,1,0
0,0,0
0,0,1
0,0,0
0,0,0
0,0,0
0,1,1
0,0,0
0,0,1
0,0,1
0,0,0
0,1,1
0,0,1
0,0,0
0,0,0
0,1,0
1,1,0
0,0,0
0,1,1
0,1,1
0,0,1
0,0,0
0,1,1
0,0,1
0,0,0
0,1,1
0,0,1
1,0,0
0,1,1
0,0,0
0,0,0
0,1,0
0,0,1
0,1,0
0,1,0
0,1,0
0,0,1
1,1,1
0,0,1
1,1,1
0,0,0
0,0,0
0,0,0
0,0,0
1,0,1
0,0,0
0,0,1
0,0,0
0,0,1
0,1,1
0,1,1
0,0,0
0,1,0
0,0,0
0,0,0
0,1,0
1,1,1
0,0,0
0,0,1
0,0,0
0,0,1
0,0,1
1,1,1
0,1,1
0,0,1
0,0,0
0,0,0
0,1,0
0,0,0
0,1,1
0,1,1
0,1,1
0,0,1
0,0,0
0,1,1
0,0,0
0,0,0
0,0,1
0,0,1
1,1,1
0,0,0
0,0,0
0,1,0
0,1,0
0,0,0
0,1,1
0,1,0
0,1,1
0,0,0
0,1,1
0,0,0
0,1,0
0,0,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,1,1
0,0,0
0,1,0
0,1,0
0,0,0
0,0,0
0,1,1
0,0,0
0,1,1
0,0,0
1,0,0
0,0,0
0,0,0
0,0,1
0,0,1
0,0,0
0,0,0
0,0,0
0,1,0
0,0,0
0,0,0
0,0,0
0,1,0
0,0,1
0,0,1
0,1,1
0,0,1
0,1,1
0,0,0
0,0,0
0,0,1
0,0,1
0,0,0
0,1,0
0,1,0
0,0,0
0,0,1
0,0,1
1,1,1
0,1,0
0,0,1
0,0,0
0,0,1
0,0,0
0,1,1
0,0,0
0,0,0
0,0,1
1,1,1
1,1,1
0,0,0
0,1,0
0,1,1
0,0,0
1,1,0
0,1,0
0,0,0
0,1,1
0,0,0
0,1,1
0,0,1
0,0,1
0,1,0
0,0,0
0,1,1
0,0,0
0,0,0
1,1,1
0,0,1
0,0,0
0,0,0
0,0,0
0,1,1
1,0,1
0,1,0
0,0,1
0,0,1
0,0,1
0,0,0
0,0,0
0,0,0
1,1,1
0,0,0
0,0,0
0,0,1
0,1,1
0,0,0
0,1,0
0,1,1
0,0,1
0,0,1
0,0,0
0,0,1
0,0,1
0,0,0
0,0,0
0,1,0
0,1,1
1,0,0
0,0,0
0,0,1
0,0,0
0,1,1
0,0,0
0,0,0
0,0,0
0,1,1
0,0,0
0,0,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,1
0,0,0
0,0,1
0,0,0
0,0,0
0,0,0
0,0,0
0,1,1
0,1,0
0,1,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,1
0,0,0
0,0,0
0,0,1
0,0,0
0,0,0
0,0,1
0,0,0
0,1,1
0,0,0
0,0,1
0,1,0
0,0,1
0,0,0
0,0,0
0,0,0
0,0,0
0,1,1
0,0,0
0,0,0
0,0,0
0,1,1
0,1,1
0,0,1
0,0,0
0,0,0
0,1,0
0,0,0
0,1,1
0,0,0
0,0,1
0,0,1
0,0,0
1,0,0
0,0,0
0,1,0
0,0,0
0,0,1
0,0,0
0,0,1
0,0,0
0,0,0
0,0,0
0,0,1
0,1,1
0,0,1
0,1,0
0,1,0
0,0,0
0,0,0
0,0,1
0,1,1
0,0,0
0,0,1
0,0,1
0,0,0
0,0,0
1,0,1
0,0,0
0,1,1
0,0,1
0,0,0
0,0,1
0,0,0
1,1,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,1
1,1,0
0,0,0
0,0,1
0,0,0
0,0,0
0,0,0
0,0,1
0,0,1
0,0,0
0,0,1
0,0,0
0,0,0
0,0,1
0,0,1
0,0,0
0,1,1
0,1,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,1,0
0,0,0
0,1,0
0,1,1
0,0,0
0,0,0
0,0,1
0,0,0
0,0,1
0,1,1
0,0,0
0,0,0
0,0,0
0,0,0
0,1,0
0,1,1
0,0,0
0,0,0
0,0,1
0,0,1
0,0,0
0,0,0
0,0,0
0,0,0
0,1,1
0,0,0
0,0,0
0,0,1
0,1,0
0,0,0
0,1,0
0,0,1
0,1,0
0,0,0
0,0,1
0,0,0
0,1,1
0,1,1
0,1,0
0,1,1
0,1,0
0,1,0
0,0,0
0,0,0
0,1,1
1,1,0
0,0,1
0,0,0
0,0,0
0,0,0
0,0,0
0,1,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,1
0,0,0
0,1,0
0,0,0
0,0,1
0,0,0
0,1,1
0,0,1
0,0,1
0,0,0
0,0,0
0,0,1
0,0,0
0,0,0
0,1,1
0,0,1
0,0,1
0,0,1
0,0,1
0,1,1
0,0,1
0,0,0
0,0,0
1,1,1
0,0,0
0,1,0
0,1,1
0,1,0
0,0,0
0,1,1
0,0,0
0,0,1
0,0,1
0,1,1
0,0,0
0,0,1
0,1,1
0,0,1
0,0,0
0,1,0
0,0,0
0,1,1
0,0,1
0,0,1
0,1,1
0,0,0
0,0,0
0,1,0
0,0,1
0,1,0
0,0,0
0,1,1
0,1,0
0,0,1
0,0,0
0,0,0
0,0,0
0,0,1
0,0,1
0,0,0
0,0,0
0,0,1
0,0,0
1,1,1
0,0,0
0,0,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,1
0,0,0
0,0,0
0,0,1
0,0,0
0,0,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,1
0,0,0
0,0,0
0,1,1
0,1,1
1,0,1
0,0,0
0,1,1
0,1,0
0,0,0
0,1,0
0,0,1
0,0,0
0,0,0
0,0,1
0,1,1
0,0,0
0,0,0
1,1,0
0,0,1
0,0,1
1,1,1
0,1,0
0,0,1
0,0,0
0,0,0
0,0,0
0,1,1
0,0,1
0,0,1
0,1,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,1,1
0,0,0
0,0,0
0,0,1
0,0,0
0,1,1
0,0,0
0,1,0
0,0,1
0,0,0
0,0,1
0,0,1
0,0,0
0,0,0
0,0,0
0,0,1
0,0,0
0,0,0
0,0,1
0,1,1
0,0,1
0,0,0
0,0,0
0,0,0
0,1,1
0,0,1
0,0,1
0,1,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,1,1
0,0,1
0,0,0
0,1,1
0,0,0
0,0,1
0,0,1
0,0,0
1,0,1
0,0,1
0,0,0
0,0,0
0,0,1
0,0,0
0,1,1
0,0,1
0,1,1
0,0,0
0,0,1
0,0,0
0,0,0
0,0,1
0,1,1
0,0,0
0,0,0
0,0,0
0,1,1
0,0,0
1,1,1
0,0,0
0,0,0
0,0,0
1,1,0
0,0,0
0,0,1
0,1,0
0,0,1
0,0,0
0,0,1
0,0,1
0,0,0
0,0,1
0,0,1
0,1,0
0,0,1
0,0,0
0,0,1
0,0,1
0,0,0
0,0,0
0,1,0
0,0,0
0,0,0
0,1,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,1,1
0,0,0
0,1,1
0,0,1
0,0,0
0,0,0
0,0,0
0,1,1
0,0,1
0,0,0
0,0,0
0,0,1
0,0,0
0,0,0
0,0,0
0,1,1
0,0,0
0,0,1
1,0,1
0,0,0
0,0,1
0,1,1
0,0,0
0,0,0
0,0,0
0,0,0
0,1,1
0,1,1
0,0,1
0,0,0
0,0,0
0,0,1
0,0,0
0,0,0
0,0,0
0,1,0
0,0,0
0,0,0
0,0,0
0,0,1
0,1,1
0,0,1
0,0,1
0,1,0
0,1,1
0,1,0
1,1,1
0,0,0
0,0,0
0,1,0
0,0,0
0,1,0
0,1,1
1,0,1
0,0,1
0,0,1
0,1,1
0,0,0
0,0,1
0,0,1
0,0,0
0,0,0
0,0,0
0,1,1
0,0,0
0,0,1
0,0,0
0,0,1
0,0,0
0,0,0
0,0,1
0,1,0
0,1,0
0,0,0
0,0,0
0,0,0
0,0,1
0,0,1
0,0,0
0,0,0
0,1,1
0,0,1
0,0,0
0,0,0
0,0,0
0,1,0
0,0,0
0,0,1
0,0,0
0,0,0
0,0,1
0,1,0
0,1,0
0,0,1
0,0,0
0,0,0
0,1,0
0,0,0
0,0,0
0,1,1
0,0,0
0,1,1
0,0,0
0,0,1
0,1,1
0,0,1
0,1,0
0,1,1
0,1,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,1
0,1,1
0,0,0
0,0,1
0,0,0
0,1,0
0,0,1
0,0,1
0,1,0
0,0,0
0,0,0
0,1,1
0,0,0
0,0,1
0,1,1
0,0,1
0,1,0
0,0,1
0,0,0
0,0,1
0,0,0
0,1,1
0,1,1
0,0,0
0,0,1
0,0,0
0,0,0
0,0,0
0,1,1
0,1,0
0,1,0
0,0,0
0,1,1
0,0,0
0,1,0
0,0,0
0,1,0
0,0,0
0,1,1
0,0,0
0,0,1
0,0,0
0,0,1
0,0,0
0,1,1
0,0,1
0,1,1
0,0,0
0,1,0
0,1,1
0,0,0
0,0,1
0,0,1
0,0,0
0,1,1
0,0,0
0,0,1
0,0,0
0,0,0
0,1,1
0,0,1
0,0,0
0,0,0
0,0,0
0,1,1
0,1,0
0,0,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,1
0,0,0
0,0,1
0,1,1
0,0,1
0,1,1
0,0,0
0,1,1
0,0,0
0,0,1
0,1,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,1,0
0,0,1
0,0,0
1,1,1
0,0,0
0,0,0
0,0,1
0,0,1
0,0,1
0,1,1
0,1,1
0,1,1
0,1,0
0,0,1
0,0,0
0,0,0
0,1,0
0,0,0
0,0,1
0,1,1
0,0,0
1,1,1
0,0,0
0,0,1
0,0,1
0,0,0
0,1,0
0,0,0
0,0,0
0,0,0
0,0,0
0,1,1
0,0,0
0,0,0
0,1,0
0,1,0
0,0,0
0,1,1
0,0,0
0,0,1
0,0,1
0,0,0
0,0,0
0,0,0
0,0,1
0,0,0
0,0,1
0,0,0
0,1,1
0,0,0
0,1,1
0,1,0
0,0,1
0,0,0
0,0,0
0,1,0
0,0,1
0,1,1
0,1,0
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,1,0
0,0,0
0,0,0
0,1,0
0,0,0
0,0,1
0,0,0
0,1,0
0,1,0
0,1,1
0,0,0
1,0,1
0,1,0
0,0,1
0,0,0
0,0,0
0,0,1
0,1,1
0,0,0
0,0,1
0,0,0
0,0,0
0,0,1
0,0,0
0,0,1
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,1,0
0,0,0
0,0,1
0,0,0
0,1,0
1,1,1
0,0,0
0,0,0
0,0,1
0,1,0
0,1,0
0,0,0
0,1,1
0,0,0
0,0,1
0,0,0
0,1,1
0,0,1
0,1,1
0,0,0
0,0,0
0,1,0
0,0,0
0,0,0
0,0,0
1,0,1
0,0,1
0,0,0
0,0,1
0,0,0
0,1,1
0,0,1
0,1,1
0,0,0
0,1,1
0,0,0
0,0,1
0,0,0
0,0,1
0,1,0
0,0,0
0,0,0
0,0,1
0,0,0
0,0,0
0,1,0
0,0,0
0,0,0
0,1,1
0,0,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,1,1
0,0,0
0,0,1
0,0,1
0,0,0
0,0,1
